Date,sp500_price,implied_vol,treasury,sp500_vol,Sentiment_Index
2021-12-22,4696.56005859375,18.6299991607666,0.06499999761581421,3319610000.0,177.08
2021-12-23,4725.7900390625,17.959999084472656,0.057999998331069946,2913040000.0,177.93
2021-12-27,4791.18994140625,17.68000030517578,0.0430000014603138,2770290000.0,179.96
2021-12-28,4786.35009765625,17.540000915527344,0.05000000074505806,2707920000.0,179.85
2021-12-29,4793.06005859375,16.950000762939453,0.04500000178813934,2963310000.0,180.18
2021-12-30,4778.72998046875,17.329999923706055,0.02500000037252903,3124950000.0,179.88
2021-12-31,4766.18017578125,17.219999313354492,0.032999999821186066,2677820000.0,179.36
2022-01-03,4796.56005859375,16.600000381469727,0.05299999937415123,3831020000.0,179.67
2022-01-04,4793.5400390625,16.90999984741211,0.07999999821186066,4683170000.0,179.42
2022-01-05,4700.580078125,19.729999542236328,0.08500000089406967,4887960000.0,176.32
2022-01-06,4696.0498046875,19.610000610351562,0.09000000357627869,4295280000.0,176.03
2022-01-07,4677.02978515625,18.760000228881836,0.08799999952316284,4181510000.0,175.12
2022-01-10,4670.2900390625,19.399999618530273,0.09000000357627869,4511810000.0,174.88
2022-01-11,4713.06982421875,18.40999984741211,0.11800000071525574,4101590000.0,176.47
2022-01-12,4726.35009765625,17.6200008392334,0.11500000208616257,4048220000.0,176.7
2022-01-13,4659.02978515625,20.309999465942383,0.10999999940395355,4251730000.0,174.49
2022-01-14,4662.85009765625,19.190000534057617,0.11800000071525574,4338490000.0,174.68
2022-01-18,4577.10986328125,22.790000915527344,0.12999999523162842,4748700000.0,171.46
2022-01-19,4532.759765625,23.850000381469727,0.16500000655651093,4465740000.0,169.9
2022-01-20,4482.72998046875,25.59000015258789,0.1679999977350235,4640870000.0,167.78
2022-01-21,4397.93994140625,28.850000381469727,0.15800000727176666,5589100000.0,164.27
2022-01-24,4410.1298828125,29.899999618530273,0.1550000011920929,6928110000.0,164.77
2022-01-25,4356.4501953125,31.15999984741211,0.1850000023841858,5145050000.0,162.64
2022-01-26,4349.93017578125,31.959999084472656,0.17800000309944153,5570640000.0,162.06
2022-01-27,4326.509765625,30.489999771118164,0.1850000023841858,5214200000.0,161.71
2022-01-28,4431.85009765625,27.65999984741211,0.17299999296665192,5031090000.0,165.37
2022-01-31,4515.5498046875,24.829999923706055,0.17299999296665192,5098610000.0,168.32
2022-02-01,4546.5400390625,21.959999084472656,0.2029999941587448,4816830000.0,169.77
2022-02-02,4589.3798828125,22.09000015258789,0.1850000023841858,4481580000.0,171.7
2022-02-03,4477.43994140625,24.350000381469727,0.19300000369548798,4401970000.0,166.65
2022-02-04,4500.52978515625,23.219999313354492,0.22300000488758087,4706290000.0,167.54
2022-02-07,4483.8701171875,22.860000610351562,0.2029999941587448,4228480000.0,167.09
2022-02-08,4521.5400390625,21.440000534057617,0.2750000059604645,4459620000.0,167.85
2022-02-09,4587.18017578125,19.959999084472656,0.27000001072883606,4524350000.0,170.1
2022-02-10,4504.080078125,23.90999984741211,0.3700000047683716,5314860000.0,167.23
2022-02-11,4418.64013671875,27.360000610351562,0.33799999952316284,5251500000.0,164.85
2022-02-14,4401.669921875,28.329999923706055,0.36000001430511475,4600390000.0,163.96
2022-02-15,4471.06982421875,25.700000762939453,0.4000000059604645,4430830000.0,165.9
2022-02-16,4475.009765625,24.290000915527344,0.37299999594688416,4283640000.0,166.22
2022-02-17,4380.259765625,28.110000610351562,0.3449999988079071,4539420000.0,163.4
2022-02-18,4348.8701171875,27.75,0.3179999887943268,4708060000.0,162.24
2022-02-22,4304.759765625,28.809999465942383,0.33000001311302185,5121900000.0,160.78
2022-02-23,4225.5,31.020000457763672,0.3400000035762787,4797430000.0,158.69
2022-02-24,4288.7001953125,30.31999969482422,0.28299999237060547,6752130000.0,160.19
2022-02-25,4384.64990234375,27.59000015258789,0.2980000078678131,5177060000.0,164.15
2022-02-28,4373.93994140625,30.149999618530273,0.2879999876022339,6071370000.0,163.8
2022-03-01,4306.259765625,33.31999969482422,0.31299999356269836,5846230000.0,162.08
2022-03-02,4386.5400390625,30.739999771118164,0.32499998807907104,5337870000.0,164.86
2022-03-03,4363.490234375,30.479999542236328,0.33500000834465027,5039890000.0,164.87
2022-03-04,4328.8701171875,31.979999542236328,0.3050000071525574,5797380000.0,164.68
2022-03-07,4201.08984375,36.45000076293945,0.3050000071525574,6940470000.0,160.74
2022-03-08,4170.7001953125,35.130001068115234,0.36000001430511475,7243120000.0,159.07
2022-03-09,4277.8798828125,32.45000076293945,0.3700000047683716,5662670000.0,162.0
2022-03-10,4259.52001953125,30.229999542236328,0.36000001430511475,4980830000.0,162.25
2022-03-11,4204.31005859375,30.75,0.36500000953674316,4938640000.0,160.72
2022-03-14,4173.10986328125,31.770000457763672,0.3779999911785126,5574920000.0,159.97
2022-03-15,4262.4501953125,29.829999923706055,0.4480000138282776,5392470000.0,163.1
2022-03-16,4357.85986328125,26.670000076293945,0.43299999833106995,6309750000.0,165.81
2022-03-17,4411.669921875,25.670000076293945,0.36000001430511475,4985090000.0,168.18
2022-03-18,4463.1201171875,23.8700008392334,0.382999986410141,8278430000.0,169.82
2022-03-21,4461.18017578125,23.530000686645508,0.45500001311302185,4869820000.0,170.14
2022-03-22,4511.60986328125,22.940000534057617,0.5199999809265137,4754840000.0,171.01
2022-03-23,4456.240234375,23.56999969482422,0.47999998927116394,4550670000.0,168.98
2022-03-24,4520.16015625,21.670000076293945,0.4830000102519989,4131390000.0,171.34
2022-03-25,4543.06005859375,20.809999465942383,0.5199999809265137,4305020000.0,172.36
2022-03-28,4575.52001953125,19.6299991607666,0.5080000162124634,4312260000.0,173.26
2022-03-29,4631.60009765625,18.899999618530273,0.5550000071525574,5085910000.0,174.88
2022-03-30,4602.4501953125,19.329999923706055,0.5249999761581421,4385570000.0,174.04
2022-03-31,4530.41015625,20.559999465942383,0.49300000071525574,4823020000.0,171.66
2022-04-01,4545.85986328125,19.6299991607666,0.5,4562940000.0,172.41
2022-04-04,4582.64013671875,18.56999969482422,0.5379999876022339,4547350000.0,173.09
2022-04-05,4525.1201171875,21.030000686645508,0.6679999828338623,4800620000.0,171.31
2022-04-06,4481.14990234375,22.100000381469727,0.6629999876022339,4986830000.0,170.73
2022-04-07,4500.2099609375,21.549999237060547,0.6600000262260437,4821490000.0,171.67
2022-04-08,4488.27978515625,21.15999984741211,0.6679999828338623,4083200000.0,171.27
2022-04-11,4412.52978515625,24.3700008392334,0.6800000071525574,4266290000.0,168.61
2022-04-12,4397.4501953125,24.260000228881836,0.7379999756813049,4152090000.0,167.84
2022-04-13,4446.58984375,21.81999969482422,0.7400000095367432,3828150000.0,169.48
2022-04-14,4392.58984375,22.700000762939453,0.7480000257492065,4083090000.0,167.8
2022-04-18,4391.68994140625,22.170000076293945,0.7549999952316284,3910490000.0,167.59
2022-04-19,4462.2099609375,21.3700008392334,0.8330000042915344,4108120000.0,170.04
2022-04-20,4459.4501953125,20.31999969482422,0.7950000166893005,4290450000.0,169.46
2022-04-21,4393.66015625,22.68000030517578,0.800000011920929,4636890000.0,166.44
2022-04-22,4271.77978515625,28.209999084472656,0.7799999713897705,4651940000.0,161.58
2022-04-25,4296.1201171875,27.020000457763672,0.7979999780654907,5240040000.0,162.58
2022-04-26,4175.2001953125,33.52000045776367,0.8330000042915344,4689970000.0,158.65
2022-04-27,4183.9599609375,31.600000381469727,0.8080000281333923,4769680000.0,158.24
2022-04-28,4287.5,29.989999771118164,0.7850000262260437,4854180000.0,162.22
2022-04-29,4131.93017578125,33.400001525878906,0.8080000281333923,5084030000.0,155.91
2022-05-02,4155.3798828125,32.34000015258789,0.7649999856948853,5163790000.0,156.55
2022-05-03,4175.47998046875,29.25,0.8949999809265137,4582050000.0,157.07
2022-05-04,4300.169921875,25.420000076293945,0.8330000042915344,5136360000.0,161.39
2022-05-05,4146.8701171875,31.200000762939453,0.8029999732971191,5077030000.0,156.23
2022-05-06,4123.33984375,30.190000534057617,0.8149999976158142,5116940000.0,155.72
2022-05-09,3991.239990234375,34.75,0.800000011920929,5954520000.0,150.86
2022-05-10,4001.050048828125,32.9900016784668,0.878000020980835,5885820000.0,151.04
2022-05-11,3935.179931640625,32.560001373291016,0.8830000162124634,5816140000.0,150.04
2022-05-12,3930.080078125,31.770000457763672,0.9049999713897705,6286450000.0,150.16
2022-05-13,4023.889892578125,28.8700008392334,0.9430000185966492,5183340000.0,153.11
2022-05-16,4008.010009765625,27.469999313354492,0.9800000190734863,4415030000.0,153.24
2022-05-17,4088.85009765625,26.100000381469727,1.0379999876022339,4841410000.0,155.7
2022-05-18,3923.679931640625,30.959999084472656,1.003000020980835,5103220000.0,150.48
2022-05-19,3900.7900390625,29.350000381469727,1.0,5113550000.0,149.79
2022-05-20,3901.360107421875,29.43000030517578,0.9779999852180481,5130730000.0,150.21
2022-05-23,3973.75,28.479999542236328,0.9929999709129333,4420030000.0,152.63
2022-05-24,3941.47998046875,29.450000762939453,1.0429999828338623,4923190000.0,151.95
2022-05-25,3978.72998046875,28.3700008392334,1.0449999570846558,4802560000.0,153.0
2022-05-26,4057.840087890625,27.5,1.027999997138977,4709970000.0,155.12
2022-05-27,4158.240234375,25.719999313354492,1.024999976158142,4375620000.0,158.48
2022-05-31,4132.14990234375,26.190000534057617,1.0299999713897705,6822640000.0,157.16
2022-06-01,4101.22998046875,25.690000534057617,1.1030000448226929,4531800000.0,155.76
2022-06-02,4176.81982421875,24.719999313354492,1.1130000352859497,4405790000.0,158.25
2022-06-03,4108.5400390625,24.790000915527344,1.1349999904632568,3711110000.0,156.38
2022-06-06,4121.43017578125,25.06999969482422,1.159999966621399,4332700000.0,156.89
2022-06-07,4160.68017578125,24.020000457763672,1.225000023841858,4248210000.0,158.51
2022-06-08,4115.77001953125,23.959999084472656,1.2330000400543213,4159470000.0,156.94
2022-06-09,4017.820068359375,26.09000015258789,1.2380000352859497,4134170000.0,153.34
2022-06-10,3900.860107421875,27.75,1.2879999876022339,4889640000.0,149.69
2022-06-13,3749.6298828125,34.02000045776367,1.4980000257492065,5636890000.0,143.94
2022-06-14,3735.47998046875,32.689998626708984,1.7430000305175781,5153890000.0,143.26
2022-06-15,3789.989990234375,29.6200008392334,1.6950000524520874,5530480000.0,144.66
2022-06-16,3666.77001953125,32.95000076293945,1.4830000400543213,5644930000.0,140.1
2022-06-17,3674.840087890625,31.1299991607666,1.5099999904632568,8520740000.0,139.86
2022-06-21,3764.7900390625,30.190000534057617,1.4880000352859497,5292260000.0,143.21
2022-06-22,3759.889892578125,28.950000762939453,1.5449999570846558,5058990000.0,143.09
2022-06-23,3795.72998046875,29.049999237060547,1.559999942779541,5098640000.0,144.15
2022-06-24,3911.739990234375,27.229999542236328,1.5980000495910645,8120260000.0,148.2
2022-06-27,3900.110107421875,26.950000762939453,1.6330000162124634,4325310000.0,148.14
2022-06-28,3821.550048828125,28.360000610351562,1.7380000352859497,4270120000.0,145.69
2022-06-29,3818.830078125,28.15999984741211,1.7050000429153442,4211240000.0,145.38
2022-06-30,3785.3798828125,28.709999084472656,1.600000023841858,4840070000.0,144.36
2022-07-01,3825.330078125,26.700000762939453,1.6030000448226929,4046950000.0,145.65
2022-07-05,3831.389892578125,27.540000915527344,1.6299999952316284,5076590000.0,145.31
2022-07-06,3845.080078125,26.729999542236328,1.840000033378601,4417720000.0,145.75
2022-07-07,3902.6201171875,26.079999923706055,1.8530000448226929,4057770000.0,147.73
2022-07-08,3899.3798828125,24.639999389648438,1.843000054359436,3521620000.0,147.68
2022-07-11,3854.429931640625,26.170000076293945,1.9529999494552612,3423480000.0,146.99
2022-07-12,3818.800048828125,27.290000915527344,2.11299991607666,3817210000.0,145.73
2022-07-13,3801.780029296875,26.81999969482422,2.322999954223633,4109390000.0,144.99
2022-07-14,3790.3798828125,26.399999618530273,2.2730000019073486,4199690000.0,144.58
2022-07-15,3863.159912109375,24.229999542236328,2.240000009536743,4143800000.0,147.2
2022-07-18,3830.85009765625,25.299999237060547,2.259999990463257,4046870000.0,145.65
2022-07-19,3936.68994140625,24.5,2.450000047683716,4041070000.0,148.99
2022-07-20,3959.89990234375,23.8799991607666,2.378000020980835,4185300000.0,148.92
2022-07-21,3998.949951171875,23.110000610351562,2.359999895095825,4132790000.0,150.05
2022-07-22,3961.6298828125,23.030000686645508,2.3550000190734863,3979240000.0,149.44
2022-07-25,3966.840087890625,23.360000610351562,2.3929998874664307,3568340000.0,149.95
2022-07-26,3921.050048828125,24.690000534057617,2.4749999046325684,3778950000.0,149.29
2022-07-27,4023.610107421875,23.239999771118164,2.382999897003174,4112180000.0,151.36
2022-07-28,4072.429931640625,22.329999923706055,2.308000087738037,4413000000.0,153.1
2022-07-29,4130.2900390625,21.329999923706055,2.2980000972747803,4616360000.0,153.87
2022-08-01,4118.6298828125,22.84000015258789,2.265000104904175,4202810000.0,153.41
2022-08-02,4091.18994140625,23.93000030517578,2.4630000591278076,4727710000.0,152.45
2022-08-03,4155.169921875,21.950000762939453,2.427999973297119,4351760000.0,153.82
2022-08-04,4151.93994140625,21.440000534057617,2.378000020980835,4283320000.0,153.56
2022-08-05,4145.18994140625,21.149999618530273,2.4100000858306885,4085940000.0,153.67
2022-08-08,4140.06005859375,21.290000915527344,2.4600000381469727,4221090000.0,153.58
2022-08-09,4122.47021484375,21.770000457763672,2.569999933242798,3913090000.0,153.04
2022-08-10,4210.240234375,19.739999771118164,2.5350000858306885,4546010000.0,155.35
2022-08-11,4207.27001953125,20.200000762939453,2.490000009536743,4630200000.0,155.13
2022-08-12,4280.14990234375,19.530000686645508,2.5,3788010000.0,157.27
2022-08-15,4297.14013671875,19.950000762939453,2.513000011444092,3696830000.0,157.92
2022-08-16,4305.2001953125,19.690000534057617,2.5980000495910645,4329820000.0,158.14
2022-08-17,4274.0400390625,19.899999618530273,2.568000078201294,3885030000.0,157.3
2022-08-18,4283.740234375,19.559999465942383,2.565000057220459,3340330000.0,157.87
2022-08-19,4228.47998046875,20.600000381469727,2.5799999237060547,3761340000.0,156.86
2022-08-22,4137.990234375,23.799999237060547,2.6480000019073486,3907430000.0,154.22
2022-08-23,4128.72998046875,24.110000610351562,2.703000068664551,3823520000.0,153.57
2022-08-24,4140.77001953125,22.81999969482422,2.7130000591278076,3583630000.0,153.94
2022-08-25,4199.1201171875,21.780000686645508,2.7300000190734863,3566870000.0,155.67
2022-08-26,4057.659912109375,25.559999465942383,2.755000114440918,3832750000.0,151.11
2022-08-29,4030.610107421875,26.209999084472656,2.7980000972747803,3396510000.0,150.42
2022-08-30,3986.159912109375,26.209999084472656,2.872999906539917,3835860000.0,148.69
2022-08-31,3955.0,25.8700008392334,2.859999895095825,4542490000.0,147.46
2022-09-01,3966.85009765625,25.559999465942383,2.86299991607666,4152250000.0,148.27
2022-09-02,3924.260009765625,25.469999313354492,2.819999933242798,3665850000.0,146.78
2022-09-06,3908.18994140625,26.90999984741211,2.8450000286102295,4127340000.0,146.61
2022-09-07,3979.8701171875,24.639999389648438,2.933000087738037,3890320000.0,148.96
2022-09-08,4006.179931640625,23.610000610351562,2.950000047683716,3966850000.0,150.16
2022-09-09,4067.360107421875,22.790000915527344,2.9679999351501465,3901940000.0,151.89
2022-09-12,4110.41015625,23.8700008392334,2.994999885559082,3814200000.0,153.04
2022-09-13,3932.68994140625,27.270000457763672,3.1530001163482666,4224550000.0,147.86
2022-09-14,3946.010009765625,26.15999984741211,3.128000020980835,4293240000.0,148.46
2022-09-15,3901.35009765625,26.270000457763672,3.0950000286102295,4441830000.0,146.97
2022-09-16,3873.330078125,26.299999237060547,3.069999933242798,7954650000.0,146.14
2022-09-19,3899.889892578125,25.760000228881836,3.0350000858306885,3766850000.0,146.64
2022-09-20,3855.929931640625,27.15999984741211,3.243000030517578,4058050000.0,145.05
2022-09-21,3789.929931640625,27.989999771118164,3.190000057220459,4078330000.0,142.83
2022-09-22,3757.989990234375,27.350000381469727,3.130000114440918,4284600000.0,142.26
2022-09-23,3693.22998046875,29.920000076293945,3.1080000400543213,5144270000.0,139.81
2022-09-26,3655.0400390625,32.2599983215332,3.1649999618530273,4886140000.0,138.06
2022-09-27,3647.2900390625,32.599998474121094,3.25,4577740000.0,137.69
2022-09-28,3719.0400390625,30.18000030517578,3.2300000190734863,4684850000.0,140.53
2022-09-29,3640.469970703125,31.84000015258789,3.2179999351501465,4681810000.0,138.5
2022-09-30,3585.6201171875,31.6200008392334,3.180000066757202,5645360000.0,136.69
2022-10-03,3678.429931640625,30.100000381469727,3.1500000953674316,4806680000.0,140.48
2022-10-04,3790.929931640625,29.06999969482422,3.315000057220459,5146580000.0,144.27
2022-10-05,3783.280029296875,28.549999237060547,3.2929999828338623,4293180000.0,144.26
2022-10-06,3744.52001953125,30.520000457763672,3.2880001068115234,4252100000.0,142.71
2022-10-07,3639.659912109375,31.360000610351562,3.2929999828338623,4449660000.0,139.77
2022-10-10,3612.389892578125,32.45000076293945,3.2850000858306885,3834320000.0,138.75
2022-10-11,3588.840087890625,33.630001068115234,3.3399999141693115,4759030000.0,138.59
2022-10-12,3577.030029296875,33.56999969482422,3.5329999923706055,4006830000.0,137.82
2022-10-13,3669.909912109375,31.940000534057617,3.5829999446868896,5021680000.0,141.38
2022-10-14,3583.070068359375,32.02000045776367,3.628000020980835,4243030000.0,138.63
2022-10-17,3677.949951171875,31.3700008392334,3.687999963760376,4352780000.0,141.29
2022-10-18,3719.97998046875,30.5,3.8329999446868896,4483740000.0,142.84
2022-10-19,3695.159912109375,30.760000228881836,3.8929998874664307,4223800000.0,141.95
2022-10-20,3665.780029296875,29.979999542236328,3.890000104904175,4496620000.0,140.98
2022-10-21,3752.75,29.690000534057617,3.884999990463257,5078020000.0,144.18
2022-10-24,3797.340087890625,29.850000381469727,3.9130001068115234,4747930000.0,146.03
2022-10-25,3859.110107421875,28.459999084472656,3.9649999141693115,4843120000.0,147.75
2022-10-26,3830.60009765625,27.280000686645508,3.930000066757202,4817310000.0,148.68
2022-10-27,3807.300048828125,27.389999389648438,3.930000066757202,4687320000.0,148.74
2022-10-28,3901.06005859375,25.75,3.9700000286102295,4459410000.0,151.84
2022-10-31,3871.97998046875,25.8799991607666,3.9749999046325684,4820620000.0,151.25
2022-11-01,3856.10009765625,25.809999465942383,4.050000190734863,4481210000.0,151.15
2022-11-02,3759.68994140625,25.860000610351562,4.025000095367432,4899000000.0,148.32
2022-11-03,3719.889892578125,25.299999237060547,4.025000095367432,4625290000.0,147.73
2022-11-04,3770.550048828125,24.549999237060547,4.013000011444092,5400180000.0,149.38
2022-11-07,3806.800048828125,24.350000381469727,3.9830000400543213,4341620000.0,150.85
2022-11-08,3828.110107421875,25.540000915527344,4.090000152587891,4607640000.0,151.83
2022-11-09,3748.570068359375,26.09000015258789,4.0929999351501465,4645010000.0,149.15
2022-11-10,3956.3701171875,23.530000686645508,4.054999828338623,5781260000.0,154.76
2022-11-11,3992.929931640625,22.520000457763672,4.063000202178955,5593310000.0,154.78
2022-11-14,3957.25,23.729999542236328,4.067999839782715,4561930000.0,154.03
2022-11-15,3991.72998046875,24.540000915527344,4.130000114440918,5015310000.0,155.13
2022-11-16,3958.7900390625,24.110000610351562,4.125,4165320000.0,154.26
2022-11-17,3946.56005859375,23.93000030517578,4.11299991607666,4051780000.0,154.1
2022-11-18,3965.340087890625,23.1200008392334,4.135000228881836,4037360000.0,155.15
2022-11-21,3949.93994140625,22.360000610351562,4.0980000495910645,3850690000.0,155.08
2022-11-22,4003.580078125,21.290000915527344,4.197999954223633,3887990000.0,157.1
2022-11-23,4027.260009765625,20.350000381469727,4.199999809265137,3279720000.0,157.49
2022-11-25,4026.1201171875,20.5,4.175000190734863,1706460000.0,157.96
2022-11-28,3963.93994140625,22.209999084472656,4.183000087738037,3615430000.0,155.9
2022-11-29,3957.6298828125,21.889999389648438,4.252999782562256,3546040000.0,155.96
2022-11-30,4080.110107421875,20.579999923706055,4.252999782562256,6579360000.0,159.39
2022-12-01,4076.570068359375,19.84000015258789,4.192999839782715,4527130000.0,159.27
2022-12-02,4071.699951171875,19.059999465942383,4.208000183105469,4012620000.0,159.38
2022-12-05,3998.840087890625,20.75,4.1579999923706055,4280820000.0,156.98
2022-12-06,3941.260009765625,22.170000076293945,4.21999979019165,4368380000.0,155.23
2022-12-07,3933.919921875,22.68000030517578,4.183000087738037,4118050000.0,155.63
2022-12-08,3963.510009765625,22.290000915527344,4.150000095367432,4006900000.0,156.87
2022-12-09,3934.3798828125,22.829999923706055,4.172999858856201,3888260000.0,155.37
2022-12-12,3990.56005859375,25.0,4.168000221252441,3904130000.0,157.63
2022-12-13,4019.64990234375,22.549999237060547,4.248000144958496,5079360000.0,158.65
2022-12-14,3995.320068359375,21.139999389648438,4.21999979019165,4472340000.0,158.08
2022-12-15,3895.75,22.829999923706055,4.2129998207092285,4493900000.0,154.93
2022-12-16,3852.360107421875,22.6200008392334,4.163000106811523,7493660000.0,153.15
2022-12-19,3817.659912109375,22.420000076293945,4.163000106811523,3969610000.0,152.12
2022-12-20,3821.6201171875,21.479999542236328,4.230000019073486,3985370000.0,152.31
2022-12-21,3878.43994140625,20.06999969482422,4.204999923706055,3775200000.0,154.65
2022-12-22,3822.389892578125,21.969999313354492,4.208000183105469,3956950000.0,153.14
2022-12-23,3844.820068359375,20.8700008392334,4.192999839782715,2819280000.0,153.96
2022-12-27,3829.25,21.649999618530273,4.195000171661377,3030300000.0,154.05
2022-12-28,3783.219970703125,22.139999389648438,4.3379998207092285,3083520000.0,152.36
2022-12-29,3849.280029296875,21.440000534057617,4.295000076293945,3003680000.0,154.4
2022-12-30,3839.5,21.670000076293945,4.260000228881836,2979870000.0,153.75
2023-01-03,3824.139892578125,22.899999618530273,4.255000114440918,3959140000.0,153.33
2023-01-04,3852.969970703125,22.010000228881836,4.400000095367432,4414080000.0,154.86
2023-01-05,3808.10009765625,22.459999084472656,4.498000144958496,3893450000.0,153.24
2023-01-06,3895.080078125,21.1299991607666,4.493000030517578,3923560000.0,156.46
2023-01-09,3892.090087890625,21.969999313354492,4.482999801635742,4311770000.0,155.29
2023-01-10,3919.25,20.579999923706055,4.565000057220459,3851030000.0,156.13
2023-01-11,3969.610107421875,21.09000015258789,4.554999828338623,4303360000.0,157.23
2023-01-12,3983.169921875,18.829999923706055,4.474999904632568,4440260000.0,157.5
2023-01-13,3999.090087890625,18.350000381469727,4.48799991607666,3939700000.0,157.65
2023-01-17,3990.969970703125,19.360000610351562,4.493000030517578,4235560000.0,156.93
2023-01-18,3928.860107421875,20.34000015258789,4.53000020980835,4298710000.0,154.25
2023-01-19,3898.85009765625,20.520000457763672,4.525000095367432,3991500000.0,153.44
2023-01-20,3972.610107421875,19.850000381469727,4.538000106811523,4013360000.0,155.23
2023-01-23,4019.81005859375,19.809999465942383,4.534999847412109,3945210000.0,156.03
2023-01-24,4016.949951171875,19.200000762939453,4.572999954223633,3320430000.0,155.91
2023-01-25,4016.219970703125,19.079999923706055,4.545000076293945,3724020000.0,155.84
2023-01-26,4060.429931640625,18.729999542236328,4.543000221252441,3809590000.0,156.86
2023-01-27,4070.56005859375,18.510000228881836,4.547999858856201,3907760000.0,156.21
2023-01-30,4017.77001953125,19.940000534057617,4.534999847412109,3802000000.0,154.66
2023-01-31,4076.60009765625,19.399999618530273,4.570000171661377,4679320000.0,156.78
2023-02-01,4119.2099609375,17.8700008392334,4.519999980926514,4856930000.0,157.64
2023-02-02,4179.759765625,18.729999542236328,4.510000228881836,5624360000.0,157.26
2023-02-03,4136.47998046875,18.329999923706055,4.5229997634887695,4694510000.0,156.03
2023-02-06,4111.080078125,19.43000030517578,4.5329999923706055,4114240000.0,155.3
2023-02-07,4164.0,18.65999984741211,4.570000171661377,4355860000.0,156.38
2023-02-08,4117.85986328125,19.6299991607666,4.585000038146973,4029820000.0,155.13
2023-02-09,4081.5,20.709999084472656,4.61299991607666,4270200000.0,153.95
2023-02-10,4090.4599609375,20.530000686645508,4.635000228881836,3891520000.0,155.32
2023-02-13,4137.2900390625,20.34000015258789,4.644999980926514,3448620000.0,156.56
2023-02-14,4136.1298828125,18.90999984741211,4.659999847412109,3929200000.0,156.07
2023-02-15,4147.60009765625,18.229999542236328,4.64300012588501,4075980000.0,156.01
2023-02-16,4090.409912109375,20.170000076293945,4.664999961853027,4143660000.0,154.14
2023-02-17,4079.090087890625,20.020000457763672,4.679999828338623,4045480000.0,154.03
2023-02-21,3997.340087890625,22.8700008392334,4.688000202178955,4121590000.0,151.76
2023-02-22,3991.050048828125,22.290000915527344,4.695000171661377,4079320000.0,151.41
2023-02-23,4012.320068359375,21.139999389648438,4.690000057220459,3952940000.0,151.89
2023-02-24,3970.0400390625,21.670000076293945,4.703000068664551,3877700000.0,150.43
2023-02-27,3982.239990234375,20.950000762939453,4.664999961853027,3836950000.0,150.64
2023-02-28,3970.14990234375,20.700000762939453,4.710000038146973,5043400000.0,149.88
2023-03-01,3951.389892578125,20.579999923706055,4.724999904632568,4249480000.0,149.49
2023-03-02,3981.35009765625,19.59000015258789,4.7230000495910645,4244900000.0,150.7
2023-03-03,4045.639892578125,18.489999771118164,4.7179999351501465,4084730000.0,152.71
2023-03-06,4048.419921875,18.610000610351562,4.728000164031982,4000870000.0,152.7
2023-03-07,3986.3701171875,19.59000015258789,4.84499979019165,3922500000.0,150.46
2023-03-08,3992.010009765625,19.110000610351562,4.882999897003174,3535570000.0,150.47
2023-03-09,3918.320068359375,22.610000610351562,4.8480000495910645,4445260000.0,148.09
2023-03-10,3861.590087890625,24.799999237060547,4.802999973297119,5518190000.0,146.11
2023-03-13,3855.760009765625,26.520000457763672,4.6579999923706055,6558020000.0,146.07
2023-03-14,3919.2900390625,23.729999542236328,4.679999828338623,5665870000.0,147.9
2023-03-15,3891.929931640625,26.139999389648438,4.558000087738037,6594010000.0,146.47
2023-03-16,3960.280029296875,22.989999771118164,4.53000020980835,5695790000.0,147.99
2023-03-17,3916.639892578125,25.510000228881836,4.293000221252441,9354280000.0,146.14
2023-03-20,3951.570068359375,24.149999618530273,4.465000152587891,5347140000.0,147.94
2023-03-21,4002.8701171875,21.3799991607666,4.605000019073486,4920240000.0,149.1
2023-03-22,3936.969970703125,22.260000228881836,4.563000202178955,4533010000.0,146.54
2023-03-23,3948.719970703125,22.610000610351562,4.502999782562256,4991600000.0,146.67
2023-03-24,3970.989990234375,21.739999771118164,4.502999782562256,4583970000.0,147.77
2023-03-27,3977.530029296875,20.600000381469727,4.583000183105469,4233540000.0,148.4
2023-03-28,3971.27001953125,19.969999313354492,4.627999782562256,4014600000.0,148.31
2023-03-29,4027.81005859375,19.1200008392334,4.630000114440918,4145250000.0,149.97
2023-03-30,4050.830078125,19.020000457763672,4.664999961853027,3930860000.0,150.74
2023-03-31,4109.31005859375,18.700000762939453,4.585000038146973,4525120000.0,152.64
2023-04-03,4124.509765625,18.549999237060547,4.570000171661377,4234700000.0,153.51
2023-04-04,4100.60009765625,19.0,4.728000164031982,4227800000.0,152.71
2023-04-05,4090.3798828125,19.079999923706055,4.704999923706055,3968020000.0,153.21
2023-04-06,4105.02001953125,18.399999618530273,4.710000038146973,3486690000.0,153.27
2023-04-10,4109.10986328125,18.969999313354492,4.8379998207092285,3423650000.0,153.47
2023-04-11,4108.93994140625,19.100000381469727,4.880000114440918,3665830000.0,153.31
2023-04-12,4091.949951171875,19.09000015258789,4.860000133514404,3633120000.0,152.86
2023-04-13,4146.22021484375,17.799999237060547,4.855000019073486,3596590000.0,154.82
2023-04-14,4137.64013671875,17.06999969482422,4.9029998779296875,3575690000.0,154.23
2023-04-17,4151.31982421875,16.950000762939453,4.922999858856201,3611180000.0,154.62
2023-04-18,4154.8701171875,16.829999923706055,5.03000020980835,3536640000.0,154.5
